Order ID,Sample ID,Matrix,Test,Mark,Invoice ID,Price,Site,Cust. Samp ID,Date Collected,customer_id
2023011703,2023011703-01,Lake Water,DIC,FALSE,,9.46,224 LA CB 1m,,01-17-2023,LTER
2023011703,2023011703-01,Lake Water,Chla,FALSE,,11.44,224 LA CB 1m,,01-17-2023,LTER
2023011703,2023011703-01,Lake Water,TDP,FALSE,,8.54,224 LA CB 1m,,01-17-2023,LTER
2023011703,2023011703-01,Lake Water,SRSi,FALSE,,8.09,224 LA CB 1m,,01-17-2023,LTER
2023011703,2023011703-01,Lake Water,pH,FALSE,,7.24,224 LA CB 1m,,01-17-2023,LTER
2023011703,2023011703-01,Lake Water,Part P,FALSE,,13.84,224 LA CB 1m,,01-17-2023,LTER
2023011703,2023011703-01,Lake Water,Cations,FALSE,,16.07,224 LA CB 1m,,01-17-2023,LTER
2023011703,2023011703-01,Lake Water,Part C/N,FALSE,,18.19,224 LA CB 1m,,01-17-2023,LTER
2023011703,2023011703-01,Lake Water,Anions,FALSE,,19.28,224 LA CB 1m,,01-17-2023,LTER
2023011703,2023011703-01,Lake Water,Phytoplankton taxonomy,FALSE,,135,224 LA CB 1m,,01-17-2023,LTER
2023011703,2023011703-02,Lake Water,pH,FALSE,,7.24,224 LA CB Meta,,01-17-2023,LTER
2023011703,2023011703-03,Lake Water,pH,FALSE,,7.24,224 LA CB 5m,,01-17-2023,LTER
2023011703,2023011703-03,Lake Water,SRSi,FALSE,,8.09,224 LA CB 5m,,01-17-2023,LTER
2023011703,2023011703-03,Lake Water,TDP,FALSE,,8.54,224 LA CB 5m,,01-17-2023,LTER
2023011703,2023011703-03,Lake Water,Chla,FALSE,,11.44,224 LA CB 5m,,01-17-2023,LTER
2023011703,2023011703-03,Lake Water,DIC,FALSE,,9.46,224 LA CB 5m,,01-17-2023,LTER
2023011703,2023011703-03,Lake Water,TDN,FALSE,,8.94,224 LA CB 5m,,01-17-2023,LTER
2023011703,2023011703-03,Lake Water,NH3,FALSE,,6.85,224 LA CB 5m,,01-17-2023,LTER
2023011703,2023011703-03,Lake Water,NO3,FALSE,,6.3,224 LA CB 5m,,01-17-2023,LTER
2023011703,2023011703-03,Lake Water,NO2,FALSE,,6.22,224 LA CB 5m,,01-17-2023,LTER
2023011703,2023011703-03,Lake Water,Filtration,FALSE,,6.16,224 LA CB 5m,,01-17-2023,LTER
2023011703,2023011703-03,Lake Water,Alk,FALSE,,4.31,224 LA CB 5m,,01-17-2023,LTER
2023011703,2023011703-03,Lake Water,DOC,FALSE,,4.19,224 LA CB 5m,,01-17-2023,LTER
2023011703,2023011703-03,Lake Water,Anions,FALSE,,19.28,224 LA CB 5m,,01-17-2023,LTER
2023011703,2023011703-03,Lake Water,Part C/N,FALSE,,18.19,224 LA CB 5m,,01-17-2023,LTER
2023011703,2023011703-03,Lake Water,Cations,FALSE,,16.07,224 LA CB 5m,,01-17-2023,LTER
2023011703,2023011703-03,Lake Water,Part P,FALSE,,13.84,224 LA CB 5m,,01-17-2023,LTER
2023011703,2023011703-04,Lake Water,Part P,FALSE,,13.84,224 LA CB 10m,,01-17-2023,LTER
2023011703,2023011703-04,Lake Water,Cations,FALSE,,16.07,224 LA CB 10m,,01-17-2023,LTER
2023011703,2023011703-04,Lake Water,Part C/N,FALSE,,18.19,224 LA CB 10m,,01-17-2023,LTER
2023011703,2023011703-04,Lake Water,Anions,FALSE,,19.28,224 LA CB 10m,,01-17-2023,LTER
2023011703,2023011703-04,Lake Water,DOC,FALSE,,4.19,224 LA CB 10m,,01-17-2023,LTER
2023011703,2023011703-04,Lake Water,Alk,FALSE,,4.31,224 LA CB 10m,,01-17-2023,LTER
2023011703,2023011703-04,Lake Water,Filtration,FALSE,,6.16,224 LA CB 10m,,01-17-2023,LTER
2023011703,2023011703-04,Lake Water,NO2,FALSE,,6.22,224 LA CB 10m,,01-17-2023,LTER
2023011703,2023011703-04,Lake Water,NO3,FALSE,,6.3,224 LA CB 10m,,01-17-2023,LTER
2023011703,2023011703-04,Lake Water,NH3,FALSE,,6.85,224 LA CB 10m,,01-17-2023,LTER
2023011703,2023011703-04,Lake Water,TDN,FALSE,,8.94,224 LA CB 10m,,01-17-2023,LTER
2023011703,2023011703-04,Lake Water,DIC,FALSE,,9.46,224 LA CB 10m,,01-17-2023,LTER
2023011703,2023011703-04,Lake Water,Chla,FALSE,,11.44,224 LA CB 10m,,01-17-2023,LTER
2023011703,2023011703-04,Lake Water,TDP,FALSE,,8.54,224 LA CB 10m,,01-17-2023,LTER
2023011703,2023011703-04,Lake Water,SRSi,FALSE,,8.09,224 LA CB 10m,,01-17-2023,LTER
2023011703,2023011703-04,Lake Water,pH,FALSE,,7.24,224 LA CB 10m,,01-17-2023,LTER
2023011703,2023011703-05,Lake Water,pH,FALSE,,7.24,224 LA CB 15m,,01-17-2023,LTER
2023011703,2023011703-05,Lake Water,SRSi,FALSE,,8.09,224 LA CB 15m,,01-17-2023,LTER
2023011703,2023011703-05,Lake Water,TDP,FALSE,,8.54,224 LA CB 15m,,01-17-2023,LTER
2023011703,2023011703-05,Lake Water,Chla,FALSE,,11.44,224 LA CB 15m,,01-17-2023,LTER
2023011703,2023011703-05,Lake Water,DIC,FALSE,,9.46,224 LA CB 15m,,01-17-2023,LTER
2023011703,2023011703-05,Lake Water,TDN,FALSE,,8.94,224 LA CB 15m,,01-17-2023,LTER
2023011703,2023011703-05,Lake Water,NH3,FALSE,,6.85,224 LA CB 15m,,01-17-2023,LTER
2023011703,2023011703-05,Lake Water,NO3,FALSE,,6.3,224 LA CB 15m,,01-17-2023,LTER
2023011703,2023011703-05,Lake Water,NO2,FALSE,,6.22,224 LA CB 15m,,01-17-2023,LTER
2023011703,2023011703-05,Lake Water,Filtration,FALSE,,6.16,224 LA CB 15m,,01-17-2023,LTER
2023011703,2023011703-05,Lake Water,Alk,FALSE,,4.31,224 LA CB 15m,,01-17-2023,LTER
2023011703,2023011703-05,Lake Water,DOC,FALSE,,4.19,224 LA CB 15m,,01-17-2023,LTER
2023011703,2023011703-05,Lake Water,Anions,FALSE,,19.28,224 LA CB 15m,,01-17-2023,LTER
2023011703,2023011703-05,Lake Water,Part C/N,FALSE,,18.19,224 LA CB 15m,,01-17-2023,LTER
2023011703,2023011703-05,Lake Water,Cations,FALSE,,16.07,224 LA CB 15m,,01-17-2023,LTER
2023011703,2023011703-05,Lake Water,Part P,FALSE,,13.84,224 LA CB 15m,,01-17-2023,LTER
2023011703,2023011703-06,Lake Water,Part P,FALSE,,13.84,224 LA CB 20m,,01-17-2023,LTER
2023011703,2023011703-06,Lake Water,Cations,FALSE,,16.07,224 LA CB 20m,,01-17-2023,LTER
2023011703,2023011703-06,Lake Water,Part C/N,FALSE,,18.19,224 LA CB 20m,,01-17-2023,LTER
2023011703,2023011703-06,Lake Water,Anions,FALSE,,19.28,224 LA CB 20m,,01-17-2023,LTER
2023011703,2023011703-06,Lake Water,DOC,FALSE,,4.19,224 LA CB 20m,,01-17-2023,LTER
2023011703,2023011703-06,Lake Water,Alk,FALSE,,4.31,224 LA CB 20m,,01-17-2023,LTER
2023011703,2023011703-06,Lake Water,Filtration,FALSE,,6.16,224 LA CB 20m,,01-17-2023,LTER
2023011703,2023011703-06,Lake Water,NO2,FALSE,,6.22,224 LA CB 20m,,01-17-2023,LTER
2023011703,2023011703-06,Lake Water,NO3,FALSE,,6.3,224 LA CB 20m,,01-17-2023,LTER
2023011703,2023011703-06,Lake Water,NH3,FALSE,,6.85,224 LA CB 20m,,01-17-2023,LTER
2023011703,2023011703-06,Lake Water,TDN,FALSE,,8.94,224 LA CB 20m,,01-17-2023,LTER
2023011703,2023011703-06,Lake Water,DIC,FALSE,,9.46,224 LA CB 20m,,01-17-2023,LTER
2023011703,2023011703-06,Lake Water,Chla,FALSE,,11.44,224 LA CB 20m,,01-17-2023,LTER
2023011703,2023011703-06,Lake Water,TDP,FALSE,,8.54,224 LA CB 20m,,01-17-2023,LTER
2023011703,2023011703-06,Lake Water,SRSi,FALSE,,8.09,224 LA CB 20m,,01-17-2023,LTER
2023011703,2023011703-06,Lake Water,pH,FALSE,,7.24,224 LA CB 20m,,01-17-2023,LTER
2023011703,2023011703-07,Lake Water,pH,FALSE,,7.24,224 LA CB 25m,,01-17-2023,LTER
2023011703,2023011703-07,Lake Water,SRSi,FALSE,,8.09,224 LA CB 25m,,01-17-2023,LTER
2023011703,2023011703-07,Lake Water,TDP,FALSE,,8.54,224 LA CB 25m,,01-17-2023,LTER
2023011703,2023011703-07,Lake Water,Chla,FALSE,,11.44,224 LA CB 25m,,01-17-2023,LTER
2023011703,2023011703-07,Lake Water,DIC,FALSE,,9.46,224 LA CB 25m,,01-17-2023,LTER
2023011703,2023011703-07,Lake Water,TDN,FALSE,,8.94,224 LA CB 25m,,01-17-2023,LTER
2023011703,2023011703-07,Lake Water,NH3,FALSE,,6.85,224 LA CB 25m,,01-17-2023,LTER
2023011703,2023011703-07,Lake Water,NO3,FALSE,,6.3,224 LA CB 25m,,01-17-2023,LTER
2023011703,2023011703-07,Lake Water,NO2,FALSE,,6.22,224 LA CB 25m,,01-17-2023,LTER
2023011703,2023011703-07,Lake Water,Filtration,FALSE,,6.16,224 LA CB 25m,,01-17-2023,LTER
2023011703,2023011703-07,Lake Water,Alk,FALSE,,4.31,224 LA CB 25m,,01-17-2023,LTER
2023011703,2023011703-07,Lake Water,DOC,FALSE,,4.19,224 LA CB 25m,,01-17-2023,LTER
2023011703,2023011703-07,Lake Water,Anions,FALSE,,19.28,224 LA CB 25m,,01-17-2023,LTER
2023011703,2023011703-07,Lake Water,Part C/N,FALSE,,18.19,224 LA CB 25m,,01-17-2023,LTER
2023011703,2023011703-07,Lake Water,Cations,FALSE,,16.07,224 LA CB 25m,,01-17-2023,LTER
2023011703,2023011703-07,Lake Water,Part P,FALSE,,13.84,224 LA CB 25m,,01-17-2023,LTER
2023011703,2023011703-09,Lake Water,Zooplankton taxonomy,FALSE,,268.8,224 LA CB PE,,01-17-2023,LTER
2023011704,2023011704-01,Lake Water,Anions,FALSE,,19.28,442 LA CB 1m,,01-17-2023,LTER
2023011704,2023011704-01,Lake Water,Phytoplankton taxonomy,FALSE,,135,442 LA CB 1m,,01-17-2023,LTER
2023011704,2023011704-01,Lake Water,Part P,FALSE,,13.84,442 LA CB 1m,,01-17-2023,LTER
2023011704,2023011704-01,Lake Water,Cations,FALSE,,16.07,442 LA CB 1m,,01-17-2023,LTER
2023011704,2023011704-01,Lake Water,Part C/N,FALSE,,18.19,442 LA CB 1m,,01-17-2023,LTER
2023011704,2023011704-01,Lake Water,DOC,FALSE,,4.19,442 LA CB 1m,,01-17-2023,LTER
2023011704,2023011704-01,Lake Water,Alk,FALSE,,4.31,442 LA CB 1m,,01-17-2023,LTER
2023011704,2023011704-01,Lake Water,Filtration,FALSE,,6.16,442 LA CB 1m,,01-17-2023,LTER
2023011704,2023011704-01,Lake Water,NO2,FALSE,,6.22,442 LA CB 1m,,01-17-2023,LTER
2023011704,2023011704-01,Lake Water,NO3,FALSE,,6.3,442 LA CB 1m,,01-17-2023,LTER
2023011704,2023011704-01,Lake Water,NH3,FALSE,,6.85,442 LA CB 1m,,01-17-2023,LTER
2023011704,2023011704-01,Lake Water,TDN,FALSE,,8.94,442 LA CB 1m,,01-17-2023,LTER
2023011704,2023011704-01,Lake Water,DIC,FALSE,,9.46,442 LA CB 1m,,01-17-2023,LTER
2023011704,2023011704-01,Lake Water,Chla,FALSE,,11.44,442 LA CB 1m,,01-17-2023,LTER
2023011704,2023011704-01,Lake Water,TDP,FALSE,,8.54,442 LA CB 1m,,01-17-2023,LTER
2023011704,2023011704-01,Lake Water,SRSi,FALSE,,8.09,442 LA CB 1m,,01-17-2023,LTER
2023011704,2023011704-01,Lake Water,pH,FALSE,,7.24,442 LA CB 1m,,01-17-2023,LTER
2023011704,2023011704-02,Lake Water,pH,FALSE,,7.24,442 LA CB Meta,,01-17-2023,LTER
2023011704,2023011704-03,Lake Water,pH,FALSE,,7.24,442 LA CB 5m,,01-17-2023,LTER
2023011704,2023011704-03,Lake Water,SRSi,FALSE,,8.09,442 LA CB 5m,,01-17-2023,LTER
2023011704,2023011704-03,Lake Water,TDP,FALSE,,8.54,442 LA CB 5m,,01-17-2023,LTER
2023011704,2023011704-03,Lake Water,Chla,FALSE,,11.44,442 LA CB 5m,,01-17-2023,LTER
2023011704,2023011704-03,Lake Water,DIC,FALSE,,9.46,442 LA CB 5m,,01-17-2023,LTER
2023011704,2023011704-03,Lake Water,TDN,FALSE,,8.94,442 LA CB 5m,,01-17-2023,LTER
2023011704,2023011704-03,Lake Water,NH3,FALSE,,6.85,442 LA CB 5m,,01-17-2023,LTER
2023011704,2023011704-03,Lake Water,NO3,FALSE,,6.3,442 LA CB 5m,,01-17-2023,LTER
2023011704,2023011704-03,Lake Water,NO2,FALSE,,6.22,442 LA CB 5m,,01-17-2023,LTER
2023011704,2023011704-03,Lake Water,Filtration,FALSE,,6.16,442 LA CB 5m,,01-17-2023,LTER
2023011704,2023011704-03,Lake Water,Alk,FALSE,,4.31,442 LA CB 5m,,01-17-2023,LTER
2023011704,2023011704-03,Lake Water,DO,FALSE,,,442 LA CB 5m,,01-17-2023,LTER
2023011704,2023011704-03,Lake Water,DOC,FALSE,,4.19,442 LA CB 5m,,01-17-2023,LTER
2023011704,2023011704-03,Lake Water,Part C/N,FALSE,,18.19,442 LA CB 5m,,01-17-2023,LTER
2023011704,2023011704-03,Lake Water,Cations,FALSE,,16.07,442 LA CB 5m,,01-17-2023,LTER
2023011704,2023011704-03,Lake Water,Part P,FALSE,,13.84,442 LA CB 5m,,01-17-2023,LTER
2023011704,2023011704-03,Lake Water,Anions,FALSE,,19.28,442 LA CB 5m,,01-17-2023,LTER
2023011704,2023011704-04,Lake Water,Anions,FALSE,,19.28,442 LA CB 9m,,01-17-2023,LTER
2023011704,2023011704-04,Lake Water,Part P,FALSE,,13.84,442 LA CB 9m,,01-17-2023,LTER
2023011704,2023011704-04,Lake Water,Cations,FALSE,,16.07,442 LA CB 9m,,01-17-2023,LTER
2023011704,2023011704-04,Lake Water,Part C/N,FALSE,,18.19,442 LA CB 9m,,01-17-2023,LTER
2023011704,2023011704-04,Lake Water,DOC,FALSE,,4.19,442 LA CB 9m,,01-17-2023,LTER
2023011704,2023011704-04,Lake Water,DO,FALSE,,,442 LA CB 9m,,01-17-2023,LTER
2023011704,2023011704-04,Lake Water,Alk,FALSE,,4.31,442 LA CB 9m,,01-17-2023,LTER
2023011704,2023011704-04,Lake Water,Filtration,FALSE,,6.16,442 LA CB 9m,,01-17-2023,LTER
2023011704,2023011704-04,Lake Water,NO2,FALSE,,6.22,442 LA CB 9m,,01-17-2023,LTER
2023011704,2023011704-04,Lake Water,NO3,FALSE,,6.3,442 LA CB 9m,,01-17-2023,LTER
2023011704,2023011704-04,Lake Water,NH3,FALSE,,6.85,442 LA CB 9m,,01-17-2023,LTER
2023011704,2023011704-04,Lake Water,TDN,FALSE,,8.94,442 LA CB 9m,,01-17-2023,LTER
2023011704,2023011704-04,Lake Water,DIC,FALSE,,9.46,442 LA CB 9m,,01-17-2023,LTER
2023011704,2023011704-04,Lake Water,Chla,FALSE,,11.44,442 LA CB 9m,,01-17-2023,LTER
2023011704,2023011704-04,Lake Water,TDP,FALSE,,8.54,442 LA CB 9m,,01-17-2023,LTER
2023011704,2023011704-04,Lake Water,SRSi,FALSE,,8.09,442 LA CB 9m,,01-17-2023,LTER
2023011704,2023011704-04,Lake Water,pH,FALSE,,7.24,442 LA CB 9m,,01-17-2023,LTER
2023011704,2023011704-05,Lake Water,pH,FALSE,,7.24,442 LA CB 13m,,01-17-2023,LTER
2023011704,2023011704-05,Lake Water,SRSi,FALSE,,8.09,442 LA CB 13m,,01-17-2023,LTER
2023011704,2023011704-05,Lake Water,TDP,FALSE,,8.54,442 LA CB 13m,,01-17-2023,LTER
2023011704,2023011704-05,Lake Water,Chla,FALSE,,11.44,442 LA CB 13m,,01-17-2023,LTER
2023011704,2023011704-05,Lake Water,DIC,FALSE,,9.46,442 LA CB 13m,,01-17-2023,LTER
2023011704,2023011704-05,Lake Water,TDN,FALSE,,8.94,442 LA CB 13m,,01-17-2023,LTER
2023011704,2023011704-05,Lake Water,NH3,FALSE,,6.85,442 LA CB 13m,,01-17-2023,LTER
2023011704,2023011704-05,Lake Water,NO3,FALSE,,6.3,442 LA CB 13m,,01-17-2023,LTER
2023011704,2023011704-05,Lake Water,NO2,FALSE,,6.22,442 LA CB 13m,,01-17-2023,LTER
2023011704,2023011704-05,Lake Water,Filtration,FALSE,,6.16,442 LA CB 13m,,01-17-2023,LTER
2023011704,2023011704-05,Lake Water,Alk,FALSE,,4.31,442 LA CB 13m,,01-17-2023,LTER
2023011704,2023011704-05,Lake Water,DO,FALSE,,,442 LA CB 13m,,01-17-2023,LTER
2023011704,2023011704-05,Lake Water,DOC,FALSE,,4.19,442 LA CB 13m,,01-17-2023,LTER
2023011704,2023011704-05,Lake Water,Part C/N,FALSE,,18.19,442 LA CB 13m,,01-17-2023,LTER
2023011704,2023011704-05,Lake Water,Cations,FALSE,,16.07,442 LA CB 13m,,01-17-2023,LTER
2023011704,2023011704-05,Lake Water,Part P,FALSE,,13.84,442 LA CB 13m,,01-17-2023,LTER
2023011704,2023011704-05,Lake Water,Anions,FALSE,,19.28,442 LA CB 13m,,01-17-2023,LTER
2023011704,2023011704-06,Lake Water,Anions,FALSE,,19.28,442 LA CB 17m,,01-17-2023,LTER
2023011704,2023011704-06,Lake Water,Part P,FALSE,,13.84,442 LA CB 17m,,01-17-2023,LTER
2023011704,2023011704-06,Lake Water,Cations,FALSE,,16.07,442 LA CB 17m,,01-17-2023,LTER
2023011704,2023011704-06,Lake Water,Part C/N,FALSE,,18.19,442 LA CB 17m,,01-17-2023,LTER
2023011704,2023011704-06,Lake Water,DOC,FALSE,,4.19,442 LA CB 17m,,01-17-2023,LTER
2023011704,2023011704-06,Lake Water,DO,FALSE,,,442 LA CB 17m,,01-17-2023,LTER
2023011704,2023011704-06,Lake Water,Alk,FALSE,,4.31,442 LA CB 17m,,01-17-2023,LTER
2023011704,2023011704-06,Lake Water,Filtration,FALSE,,6.16,442 LA CB 17m,,01-17-2023,LTER
2023011704,2023011704-06,Lake Water,NO2,FALSE,,6.22,442 LA CB 17m,,01-17-2023,LTER
2023011704,2023011704-06,Lake Water,NO3,FALSE,,6.3,442 LA CB 17m,,01-17-2023,LTER
2023011704,2023011704-06,Lake Water,NH3,FALSE,,6.85,442 LA CB 17m,,01-17-2023,LTER
2023011704,2023011704-06,Lake Water,TDN,FALSE,,8.94,442 LA CB 17m,,01-17-2023,LTER
2023011704,2023011704-06,Lake Water,DIC,FALSE,,9.46,442 LA CB 17m,,01-17-2023,LTER
2023011704,2023011704-06,Lake Water,Chla,FALSE,,11.44,442 LA CB 17m,,01-17-2023,LTER
2023011704,2023011704-06,Lake Water,TDP,FALSE,,8.54,442 LA CB 17m,,01-17-2023,LTER
2023011704,2023011704-06,Lake Water,SRSi,FALSE,,8.09,442 LA CB 17m,,01-17-2023,LTER
2023011704,2023011704-06,Lake Water,pH,FALSE,,7.24,442 LA CB 17m,,01-17-2023,LTER
2023011704,2023011704-07,Lake Water,Zooplankton taxonomy,FALSE,,268.8,442 LA CB PE,,01-17-2023,LTER
2023011705,2023011705-01,Lake Water,Anions,FALSE,ELAChem2024003,19.28,378 LA CB 1m,,01-17-2023,pELAstics
2023011705,2023011705-01,Lake Water,Phytoplankton taxonomy,FALSE,,135,378 LA CB 1m,,01-17-2023,pELAstics
2023011705,2023011705-01,Lake Water,Part C/N,FALSE,ELAChem2024003,18.19,378 LA CB 1m,,01-17-2023,pELAstics
2023011705,2023011705-01,Lake Water,Cations,FALSE,ELAChem2024003,16.07,378 LA CB 1m,,01-17-2023,pELAstics
2023011705,2023011705-01,Lake Water,Part P,FALSE,ELAChem2024003,13.84,378 LA CB 1m,,01-17-2023,pELAstics
2023011705,2023011705-01,Lake Water,pH,FALSE,ELAChem2024003,7.24,378 LA CB 1m,,01-17-2023,pELAstics
2023011705,2023011705-01,Lake Water,SRSi,FALSE,ELAChem2024003,8.09,378 LA CB 1m,,01-17-2023,pELAstics
2023011705,2023011705-01,Lake Water,TDP,FALSE,ELAChem2024003,8.54,378 LA CB 1m,,01-17-2023,pELAstics
2023011705,2023011705-01,Lake Water,Chla,FALSE,ELAChem2024003,11.44,378 LA CB 1m,,01-17-2023,pELAstics
2023011705,2023011705-01,Lake Water,DIC,FALSE,ELAChem2024003,9.46,378 LA CB 1m,,01-17-2023,pELAstics
2023011705,2023011705-01,Lake Water,TDN,FALSE,ELAChem2024003,8.94,378 LA CB 1m,,01-17-2023,pELAstics
2023011705,2023011705-01,Lake Water,NH3,FALSE,ELAChem2024003,6.85,378 LA CB 1m,,01-17-2023,pELAstics
2023011705,2023011705-01,Lake Water,NO3,FALSE,ELAChem2024003,6.3,378 LA CB 1m,,01-17-2023,pELAstics
2023011705,2023011705-01,Lake Water,NO2,FALSE,ELAChem2024003,6.22,378 LA CB 1m,,01-17-2023,pELAstics
2023011705,2023011705-01,Lake Water,Filtration,FALSE,ELAChem2024003,6.16,378 LA CB 1m,,01-17-2023,pELAstics
2023011705,2023011705-01,Lake Water,Alk,FALSE,ELAChem2024003,4.31,378 LA CB 1m,,01-17-2023,pELAstics
2023011705,2023011705-01,Lake Water,Absorbance scan,FALSE,ELAChem2024003,4.76,378 LA CB 1m,,01-17-2023,pELAstics
2023011705,2023011705-01,Lake Water,DOC,FALSE,ELAChem2024003,4.19,378 LA CB 1m,,01-17-2023,pELAstics
2023011705,2023011705-02,Lake Water,pH,FALSE,ELAChem2024003,7.24,378 LA CB Meta,,01-17-2023,pELAstics
2023011705,2023011705-03,Lake Water,pH,FALSE,ELAChem2024003,7.24,378 LA CB 5m,,01-17-2023,pELAstics
2023011705,2023011705-03,Lake Water,SRSi,FALSE,ELAChem2024003,8.09,378 LA CB 5m,,01-17-2023,pELAstics
2023011705,2023011705-03,Lake Water,TDP,FALSE,ELAChem2024003,8.54,378 LA CB 5m,,01-17-2023,pELAstics
2023011705,2023011705-03,Lake Water,TDN,FALSE,ELAChem2024003,8.94,378 LA CB 5m,,01-17-2023,pELAstics
2023011705,2023011705-03,Lake Water,DIC,FALSE,ELAChem2024003,9.46,378 LA CB 5m,,01-17-2023,pELAstics
2023011705,2023011705-03,Lake Water,Chla,FALSE,ELAChem2024003,11.44,378 LA CB 5m,,01-17-2023,pELAstics
2023011705,2023011705-03,Lake Water,DOC,FALSE,ELAChem2024003,4.19,378 LA CB 5m,,01-17-2023,pELAstics
2023011705,2023011705-03,Lake Water,Absorbance scan,FALSE,ELAChem2024003,4.76,378 LA CB 5m,,01-17-2023,pELAstics
2023011705,2023011705-03,Lake Water,Alk,FALSE,ELAChem2024003,4.31,378 LA CB 5m,,01-17-2023,pELAstics
2023011705,2023011705-03,Lake Water,Filtration,FALSE,ELAChem2024003,6.16,378 LA CB 5m,,01-17-2023,pELAstics
2023011705,2023011705-03,Lake Water,NO2,FALSE,ELAChem2024003,6.22,378 LA CB 5m,,01-17-2023,pELAstics
2023011705,2023011705-03,Lake Water,NO3,FALSE,ELAChem2024003,6.3,378 LA CB 5m,,01-17-2023,pELAstics
2023011705,2023011705-03,Lake Water,NH3,FALSE,ELAChem2024003,6.85,378 LA CB 5m,,01-17-2023,pELAstics
2023011705,2023011705-03,Lake Water,Part P,FALSE,ELAChem2024003,13.84,378 LA CB 5m,,01-17-2023,pELAstics
2023011705,2023011705-03,Lake Water,Cations,FALSE,ELAChem2024003,16.07,378 LA CB 5m,,01-17-2023,pELAstics
2023011705,2023011705-03,Lake Water,Part C/N,FALSE,ELAChem2024003,18.19,378 LA CB 5m,,01-17-2023,pELAstics
2023011705,2023011705-03,Lake Water,Anions,FALSE,ELAChem2024003,19.28,378 LA CB 5m,,01-17-2023,pELAstics
2023011705,2023011705-04,Lake Water,Anions,FALSE,ELAChem2024003,19.28,378 LA CB 9m,,01-17-2023,pELAstics
2023011705,2023011705-04,Lake Water,Part C/N,FALSE,ELAChem2024003,18.19,378 LA CB 9m,,01-17-2023,pELAstics
2023011705,2023011705-04,Lake Water,Cations,FALSE,ELAChem2024003,16.07,378 LA CB 9m,,01-17-2023,pELAstics
2023011705,2023011705-04,Lake Water,Part P,FALSE,ELAChem2024003,13.84,378 LA CB 9m,,01-17-2023,pELAstics
2023011705,2023011705-04,Lake Water,NH3,FALSE,ELAChem2024003,6.85,378 LA CB 9m,,01-17-2023,pELAstics
2023011705,2023011705-04,Lake Water,NO3,FALSE,ELAChem2024003,6.3,378 LA CB 9m,,01-17-2023,pELAstics
2023011705,2023011705-04,Lake Water,NO2,FALSE,ELAChem2024003,6.22,378 LA CB 9m,,01-17-2023,pELAstics
2023011705,2023011705-04,Lake Water,Filtration,FALSE,ELAChem2024003,6.16,378 LA CB 9m,,01-17-2023,pELAstics
2023011705,2023011705-04,Lake Water,Alk,FALSE,ELAChem2024003,4.31,378 LA CB 9m,,01-17-2023,pELAstics
2023011705,2023011705-04,Lake Water,Absorbance scan,FALSE,ELAChem2024003,4.76,378 LA CB 9m,,01-17-2023,pELAstics
2023011705,2023011705-04,Lake Water,DOC,FALSE,ELAChem2024003,4.19,378 LA CB 9m,,01-17-2023,pELAstics
2023011705,2023011705-04,Lake Water,Chla,FALSE,ELAChem2024003,11.44,378 LA CB 9m,,01-17-2023,pELAstics
2023011705,2023011705-04,Lake Water,DIC,FALSE,ELAChem2024003,9.46,378 LA CB 9m,,01-17-2023,pELAstics
2023011705,2023011705-04,Lake Water,TDN,FALSE,ELAChem2024003,8.94,378 LA CB 9m,,01-17-2023,pELAstics
2023011705,2023011705-04,Lake Water,TDP,FALSE,ELAChem2024003,8.54,378 LA CB 9m,,01-17-2023,pELAstics
2023011705,2023011705-04,Lake Water,SRSi,FALSE,ELAChem2024003,8.09,378 LA CB 9m,,01-17-2023,pELAstics
2023011705,2023011705-04,Lake Water,pH,FALSE,ELAChem2024003,7.24,378 LA CB 9m,,01-17-2023,pELAstics
2023011705,2023011705-05,Lake Water,pH,FALSE,ELAChem2024003,7.24,378 LA CB 13m,,01-17-2023,pELAstics
2023011705,2023011705-05,Lake Water,SRSi,FALSE,ELAChem2024003,8.09,378 LA CB 13m,,01-17-2023,pELAstics
2023011705,2023011705-05,Lake Water,TDP,FALSE,ELAChem2024003,8.54,378 LA CB 13m,,01-17-2023,pELAstics
2023011705,2023011705-05,Lake Water,TDN,FALSE,ELAChem2024003,8.94,378 LA CB 13m,,01-17-2023,pELAstics
2023011705,2023011705-05,Lake Water,DIC,FALSE,ELAChem2024003,9.46,378 LA CB 13m,,01-17-2023,pELAstics
2023011705,2023011705-05,Lake Water,Chla,FALSE,ELAChem2024003,11.44,378 LA CB 13m,,01-17-2023,pELAstics
2023011705,2023011705-05,Lake Water,DOC,FALSE,ELAChem2024003,4.19,378 LA CB 13m,,01-17-2023,pELAstics
2023011705,2023011705-05,Lake Water,Absorbance scan,FALSE,ELAChem2024003,4.76,378 LA CB 13m,,01-17-2023,pELAstics
2023011705,2023011705-05,Lake Water,Alk,FALSE,ELAChem2024003,4.31,378 LA CB 13m,,01-17-2023,pELAstics
2023011705,2023011705-05,Lake Water,Filtration,FALSE,ELAChem2024003,6.16,378 LA CB 13m,,01-17-2023,pELAstics
2023011705,2023011705-05,Lake Water,NO2,FALSE,ELAChem2024003,6.22,378 LA CB 13m,,01-17-2023,pELAstics
2023011705,2023011705-05,Lake Water,NO3,FALSE,ELAChem2024003,6.3,378 LA CB 13m,,01-17-2023,pELAstics
